course_ID,course_name,course_number,fall_term,spring_term,summer_term
1,Advanced Operating Systems,6210,1,0,0
2,Computer Networks,6250,1,1,1
3,Software Development Process,6300,1,1,1
4,Machine Learning,7641,1,1,1
5,High Performance Computer Architecture,6290,0,1,0
6,Software Architecture and Design,6310,1,1,1
7,Intro to Health Informatics,6440,1,0,0
8,"Computability, Complexity and Algorithms",6505,1,1,1
9,"Knowledge-Based Artificial Intelligence, Cognitive Systems",7637,1,1,1
10,Computer Vision,4495,0,1,0
11,Computational Photography,6475,1,0,0
12,Introduction to Operating Systems,8803-002,1,1,1
13,Artificial Intelligence for Robotics,8803-001,1,1,1
14,Introduction to Information Security,6035,0,1,0
15,High-Performance Computing,6220,1,0,0
16,Machine Learning for Trading,7646,0,1,0
17,Special Topics: Reinforcement Learning,8803,1,0,0
18,Special Topics: Big Data,8803,0,1,0
